Rank,GM,playerId,optaPersonId,Min,Age,Position,firstName,lastName,player,team,teamId,optaTeamId,leagueId,league,SubOff,SubOn,GWG,SOG,SOTInBox,SOTOBox,BlkdInBox,BlkdOutBox,Off,OffTgtOBox,PenTaken,PenGoal,ShotDirFK,GoalDirFK,GoalInBx,GoalOBx,GoalOP,GoalHead,OfTgHd,SOTHead,GoalLF,GoalRF,ShotLF,ShotRF,PsOpHfFl,PsOnHfFl,PsAtt,PsOnHfScs,PsOpHfScs,ExpG,Goal,Ast,ExpA,BgChnc,BgChncCrtd,ChncSetPl,ChncOpnPl,Chance,1v1,1v1InBox,Sc1v1InBox,SucflDuels,Success1v1,ThrghBalls,ThrghBlCmp,Touches,DuelLs,FailTackle,SucflTkls,Int,DefTouch,TcklMade%,Clrnce,HeadClear,Recovery,FlComA3,FlComD3,FlComM3,FlSufA3,FlSufD3,FlSufM3,Offsides,CleanSheet,CrossPunch,ErrGoal,ErrShot,Cleared,KeeperCtch,GoalCncd,GoalCnIBx,GoalCnOBx,PensWon,Saves,SvBody,SvCght,SvClct,SvDive,SvFeet,SvFTip,SvHands,SvInBox,SvOutBox,SvPrdDng,SvPrdSaf,SvReach,SvStand,SvStoop,2ndYellow,Red,Yellow,BgChncFace,Turnover,Disposs,TchsA3,TchsD3,TchsM3,TouchOpBox,%PassFwd,Pass%,PsCmpM3,PsCmpA3,PsCmpD3,PsAttD3,PsAttM3,Pull Back Passes Completed,PsDist,ChlngeLost,Aerial%,Aerials,ExpGAg
143,18,86wl8372aahbih0jhd3afap5h,52583,252,35,Centre Forward,Issey,Nakajima-Farran,I. Nakajima-Farran,Pacific,b3436h8h14zw7f1uv6w9vqf6y,15380,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),1,17,0,5,1,4,4,1,4,1,0,0,4,1,0,1,0,0,2,0,0,1,1,6,14,7,73,20,32,1.02,1,0,0.07,1,0,0,2,2,7,2,0,15,2,0,0,145,38,4,3,2,11,77.8%,1,0,15,3,1,5,1,0,2,0,0,0,0,0,0,0,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,2,8,69,14,62,21,28.8%,71.2%,30,17,5,8,44,0,14.3,2,16.7%,18,0.00
144,3,1bujk463ltexilqfs1lhy9wwl,68500,255,34,Central Midfielder,Josip,Golubar,J. Golubar,Valour,dd2vf0yzjm7jm7cak9tf11sa2,15378,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,4,110,37,49,0.10,0,0,0.96,0,2,0,3,3,5,1,0,12,4,0,0,142,19,2,2,1,6,66.7%,1,1,15,1,1,6,1,0,2,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,41,12,89,7,29.1%,78.2%,56,22,8,9,72,0,12.2,2,20.0%,5,0.00
145,9,b6aw65sbptx2dlqsfx64x59m1,423281,199,23,Right Attacking Midfielder,Austin,Ricci,A. Ricci,York9,cqthcpums3aas2tdy0qhlkuwa,15382,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),2,7,0,0,0,0,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,22,8,74,16,28,0.43,0,1,0.37,0,1,1,3,4,13,2,1,20,7,2,0,138,25,4,1,3,10,62.5%,1,0,13,3,4,5,0,1,2,1,0,0,0,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,53,15,70,13,37.8%,59.5%,25,14,5,6,45,0,14.7,3,55.6%,9,0.00
146,5,crmcclu4jvwxf4x0vzzzk7wx6,481760,229,28,Defensive Midfielder,Kouamé,Ouattara,K. Ouattara,HFX Wanderers,5gmx3o5y2oc0i6rowjwtu7jvu,15376,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,7,97,46,31,0.04,0,0,0.00,0,0,0,0,0,2,0,0,8,2,0,0,124,18,1,2,3,8,60.0%,2,0,12,1,3,7,0,1,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,3,10,30,84,1,37.1%,79.4%,58,2,17,22,69,0,15.7,2,25.0%,4,0.00
147,9,76efh9x1zkbrnhtn6k2bwtvu2,433496,292,21,Centre Forward,Cyrus,Rollocks,C. Rollocks,York9,cqthcpums3aas2tdy0qhlkuwa,15382,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),2,6,0,0,0,0,1,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,16,5,44,12,11,0.58,0,0,0.83,1,1,0,4,4,8,0,0,12,1,0,0,115,34,1,2,4,8,30.0%,1,1,9,2,0,3,1,0,5,1,0,0,0,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,8,55,7,53,12,38.6%,52.3%,17,4,2,3,33,0,15.3,7,18.2%,11,0.00
148,6,88mbh6n9a49kc8gm8i0peswd1,481570,237,27,Centre Forward,Stephen,Hoyle,S. Hoyle,Valour,dd2vf0yzjm7jm7cak9tf11sa2,15378,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),2,4,0,2,2,0,3,2,3,0,0,0,0,0,1,0,1,0,1,0,0,1,1,3,16,2,59,8,33,2.04,1,0,0.12,3,0,1,2,3,4,0,0,9,0,0,0,112,25,0,2,0,2,100.0%,0,0,3,4,0,0,0,0,3,0,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,6,78,2,32,15,23.7%,69.5%,14,26,1,1,19,0,12.4,0,27.8%,18,0.00
149,8,cdottaalg53zhyz20ee8ta1ud,162327,344,24,Centre Forward,Calum,Ferguson,C. Ferguson,Valour,dd2vf0yzjm7jm7cak9tf11sa2,15378,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),4,4,1,3,3,0,2,0,3,1,0,0,0,0,1,0,1,0,0,0,1,0,1,5,13,3,60,18,26,1.24,1,0,0.00,1,0,0,0,0,0,0,0,10,0,0,0,102,26,0,4,0,6,44.4%,2,2,8,4,0,2,1,0,1,1,0,0,0,0,0,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,49,6,47,14,20.0%,73.3%,28,14,2,4,35,0,11.5,5,25.0%,16,0.00
150,7,2bvfol1n1otgzral4w8j0ci22,434685,170,18,Left Attacking Midfielder,David,Doe,D. Doe,Edmonton,73xrv2025rnj0t3y9ayp83bec,6925,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),2,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,1,39,4,17,0.51,0,0,0.00,1,0,0,0,0,16,4,2,15,5,0,0,93,22,2,3,0,5,50.0%,0,0,10,5,1,0,2,1,2,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,5,56,7,30,8,33.3%,53.8%,9,11,1,4,15,0,19.5,5,0.0%,1,0.00
151,2,9ciad1fw48orv5aph9o83f6ne,482884,137,18,Central Midfielder,Victor,Loturi,V. Loturi,Cavalry,41ewt71n8fqwy6trsqta1bjvu,15381,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,3,49,31,10,0.36,0,0,0.00,1,0,0,0,0,1,0,0,9,1,0,0,69,4,2,4,3,9,100.0%,0,0,12,1,0,3,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,6,24,39,1,24.5%,83.7%,28,1,12,16,31,0,17.9,0,100.0%,1,0.00
152,5,957z9j1c1ktp7h5wzd9kwzbh1,115884,184,27,Centre Forward,Michael,Cox,M. Cox,York9,cqthcpums3aas2tdy0qhlkuwa,15382,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),2,3,0,1,1,0,1,1,3,2,0,0,0,0,0,0,0,0,1,1,0,0,1,1,3,1,33,10,19,0.34,0,0,0.10,0,0,0,2,2,3,0,0,10,0,0,0,61,17,0,1,0,1,100.0%,0,0,3,3,0,1,1,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,5,31,1,29,8,21.2%,87.9%,18,10,1,1,20,0,14.1,0,41.7%,12,0.00
153,6,79mxm0eabtbsoieveku9v91ey,488467,77,24,Centre Forward,Stefan,Lamanna,S.Lamanna,York9,cqthcpums3aas2tdy0qhlkuwa,15382,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,1,31,11,13,0.17,0,1,0.53,0,1,0,1,1,8,1,0,8,3,0,0,55,10,2,0,0,2,100.0%,0,0,10,1,0,0,0,1,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,18,6,31,5,29.0%,77.4%,21,2,1,2,23,0,12.1,0,50.0%,2,0.00
154,2,759r7l0y8jofaf394tnc7ytt6,481629,137,18,Right Midfielder,Prince,Amanda,P. Amanda,Edmonton,73xrv2025rnj0t3y9ayp83bec,6925,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),2,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,7,2,30,8,13,0.16,1,1,0.41,0,1,0,1,1,4,3,3,9,3,0,0,54,8,1,1,3,6,50.0%,1,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,28,7,19,8,20.0%,70.0%,9,9,3,4,10,0,12.9,2,50.0%,6,0.00
155,3,1hdfhtafk7cehetym09wbhpm,484659,138,21,Centre Forward,Jace,Kotsopoulos,J. Kotsopoulos,Forge,c2pdzdl3dgf5b0siidn2ay5ii,15377,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),1,2,0,5,5,0,0,0,2,1,0,0,0,0,2,0,1,1,0,1,0,1,2,4,6,0,28,6,16,1.72,2,0,0.04,3,0,0,1,1,4,3,2,5,3,0,0,52,6,1,0,1,2,50.0%,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36,1,15,14,32.1%,78.6%,9,12,1,1,11,0,13.6,1,0.0%,1,0.00
156,1,a3815jt4jm67twni0rvxb9l62,481741,90,27,Goalkeeper,Colm,Vance,C. Vance,York9,cqthcpums3aas2tdy0qhlkuwa,15382,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,22,12,4,0.00,0,0,0.04,0,0,0,1,1,0,0,0,1,0,0,0,42,0,0,0,0,1,-,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,4,0,0,0,3,1,0,3,3,1,1,3,0,0,1,0,0,0,1,0,0,0,42,0,0,63.6%,72.7%,0,0,16,22,0,0,33.3,0,100.0%,1,0.90
156,1,2bwli6laejcfs9eb6euey2lbe,483256,90,21,Left Winger,Gabriel,Bitar,G. Bitar,Cavalry,41ewt71n8fqwy6trsqta1bjvu,15381,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),0,0,0,4,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,0,16,6,8,0.72,0,0,0.10,2,0,0,2,2,4,0,0,5,1,0,0,42,12,2,1,0,4,50.0%,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,26,5,11,5,31.3%,87.5%,5,7,2,2,7,0,17.5,3,0.0%,1,0.00
158,4,a08wozw4vdsqlib77c1dqdt2i,425642,88,20,Centre Forward,Vincent,Lamy,V. Lamy,HFX Wanderers,5gmx3o5y2oc0i6rowjwtu7jvu,15376,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),1,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,24,6,13,0.12,0,0,0.00,0,0,0,0,0,1,0,0,7,0,0,0,41,11,1,2,1,4,60.0%,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,17,3,21,2,20.8%,79.2%,14,4,1,1,17,0,12.1,2,25.0%,8,0.00
159,2,ckozved8umsj42boq3tte1byt,39226,50,33,Centre Attacking Midfielder,Marcel,de Jong,M. de Jong,Pacific,b3436h8h14zw7f1uv6w9vqf6y,15380,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,19,5,9,0.14,0,0,0.07,0,0,0,1,1,2,0,0,5,0,0,0,39,2,0,3,0,5,100.0%,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,22,10,7,4,21.1%,73.7%,2,8,4,5,3,0,17.9,0,50.0%,2,0.00
160,1,re7nvdow49fwtuubuavwbvxm,481742,90,28,Goalkeeper,Matthew,Silva,M. Silva,York9,cqthcpums3aas2tdy0qhlkuwa,15382,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,33,24,2,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,-,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34,0,0,54.5%,78.8%,0,0,26,33,0,0,29.8,0,-,0,0.73
161,1,1w17tn6ss40z0rhlkaws2uq96,493479,38,17,Left Back,Oluwaseun,Oyegunle,O.Oyegunle,Forge,c2pdzdl3dgf5b0siidn2ay5ii,15377,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,3,1,0.00,0,0,0.00,0,0,0,0,0,0,0,0,2,0,0,0,22,1,1,0,1,3,100.0%,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,9,9,0,42.9%,57.1%,1,0,3,3,4,0,18.8,0,0.0%,1,0.00
162,8,ekpuqpny9mue83orafcamp2i,490180,61,16,Second Striker,Aribim,Pepple,A. Pepple,Cavalry,41ewt71n8fqwy6trsqta1bjvu,15381,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,1,6,0.00,0,0,0.00,0,0,0,0,0,1,0,0,4,0,0,0,21,8,0,1,0,1,100.0%,0,0,3,3,0,1,1,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,14,1,6,0,0.0%,77.8%,1,6,0,0,3,0,10.7,0,40.0%,5,0.00
163,2,3mdoaxl9nv5pgiya30nqm3qi,491825,9,24,Left Attacking Midfielder,Oluwatofarati,Fakunle,O.Fakunle,Cavalry,41ewt71n8fqwy6trsqta1bjvu,15381,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,33.3%,100.0%,3,0,0,0,3,0,21.1,0,-,0,0.00
163,1,6tx4ta4mg0qdu5a8v11jqf2wa,493478,14,24,Central Midfielder,Justin,Stoddart,J.Stoddart,Forge,c2pdzdl3dgf5b0siidn2ay5ii,15377,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,1,3,0.00,0,0,0.00,0,0,0,0,0,0,0,0,2,0,0,0,10,3,1,1,0,3,66.7%,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,5,2,3,0,50.0%,66.7%,3,1,0,0,3,0,13.3,1,0.0%,1,0.00
165,0,12ocjytwhu2liqu9ar6e0ixka,482885,0,20,Sub - Attacker,Abd-El-Aziz,Yousef,A. Yousef,HFX Wanderers,5gmx3o5y2oc0i6rowjwtu7jvu,15376,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0.0,0,-,0,0.00
165,0,eb0qxwpcnsxwfi1o3jqc7l7xm,485396,0,25,Sub - Goalkeeper,Tyrone,Venhola,T. Venhola,Pacific,b3436h8h14zw7f1uv6w9vqf6y,15380,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0.0,0,-,0,0.00
165,0,9u43821bgzomf56br5toaywdm,485988,0,19,Sub - Goalkeeper,Baj,Maan,B. Maan,Forge,c2pdzdl3dgf5b0siidn2ay5ii,15377,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0.0,0,-,0,0.00
165,0,8ev4bh2rm56bbo2zwyndiz3hm,486066,0,19,Sub - Goalkeeper,Chris,Ezoua,C. Ezoua,Edmonton,73xrv2025rnj0t3y9ayp83bec,6925,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0.0,0,-,0,0.00
165,0,ev5vju1zs37klpdmj5s8zive2,487541,0,19,Sub - Goalkeeper,Svyatik,Artemenko,S. Artemenko,Valour,dd2vf0yzjm7jm7cak9tf11sa2,15378,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0.0,0,-,0,0.00
165,0,d3zpp8u78lgqwzbgj9kvq9my2,492174,0,,Sub - Goalkeeper,Luke,Iacobellis,L. Iacobellis,Forge,c2pdzdl3dgf5b0siidn2ay5ii,15377,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0.0,0,-,0,0.00
165,0,31r2oi7430d9sm4f9m0yzhp79,74962,0,28,Sub - Goalkeeper,Jordan,Santiago,J. Santiago,Cavalry,41ewt71n8fqwy6trsqta1bjvu,15381,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0.0,0,-,0,0.00
165,0,64kd3jci1efqx4biwrclbt2sq,493957,0,17,Sub - Goalkeeper,Sachdev,Grewal,S. Grewal,Pacific,b3436h8h14zw7f1uv6w9vqf6y,15380,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0.0,0,-,0,0.00
